,track_name,by,feature,album_name,album_image,release_date,album_popularity,duration,playlist
128,Dangerously,Charlie Puth,,Nine Track Mind,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,2016-01-29,57,199,2018
129,Losing My Love,Verzache,,Losing My Love,https://i.scdn.co/image/ab67616d0000b273cccc11016d11255aff3d94ea,2018-01-05,0,173,2018
130,Anpanman,BTS,,Love Yourself 轉 'Tear',https://i.scdn.co/image/ab67616d0000b27321108e396b83d171cc5c2692,2018-05-18,67,232,2018
131,The Man,Ed Sheeran,,x (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27313b3e37318a0c247b550bccd,2014-06-21,57,250,2018
132,Let Me Love You,DJ Snake,['Justin Bieber'],Encore,https://i.scdn.co/image/ab67616d0000b273212d776c31027c511f0ee3bc,2016-08-05,80,205,2018
133,Elastic Heart,Sia,,1000 Forms Of Fear (Deluxe Version),https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34,2015-05-04,66,257,2018
134,Unforgettable,French Montana,['Swae Lee'],Jungle Rules,https://i.scdn.co/image/ab67616d0000b2738a31195a371b2233456f6c07,2017-07-14,81,233,2018
135,Jocelyn Flores,XXXTENTACION,,17,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,2017-08-25,88,119,2018
136,Sauce It Up,Lil Uzi Vert,,Luv Is Rage 2 (Deluxe),https://i.scdn.co/image/ab67616d0000b2730d5a84e4e47399d2726c330c,2017-11-17,58,207,2018
137,Supernova,Ansel Elgort,,Supernova,https://i.scdn.co/image/ab67616d0000b273cf814e550f4c4cc2156570b2,2018-01-12,69,191,2018
138,The Monster,Eminem,['Rihanna'],The Marshall Mathers LP2,https://i.scdn.co/image/ab67616d0000b27357195dfe8926f713b21d6cac,2013-11-05,75,250,2018
139,Something Just Like This,The Chainsmokers,['Coldplay'],Something Just Like This,https://i.scdn.co/image/ab67616d0000b273f79b7f08426e2899a832d3e6,2017-02-22,76,247,2018
140,Uma Thurman,Fall Out Boy,,American Beauty/American Psycho,https://i.scdn.co/image/ab67616d0000b2733cf1c1dbcfa3f1ab7282719b,2015-01-20,70,211,2018
141,No Role Modelz,J. Cole,,2014 Forest Hills Drive,https://i.scdn.co/image/ab67616d0000b2736aca031ccc27d2e4dd829d14,2014-12-09,83,292,2018
142,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,"['Sean Paul', 'Anne-Marie']",Rockabye (feat. Sean Paul & Anne-Marie),https://i.scdn.co/image/ab67616d0000b2731431c3bdf16aa99f71799d95,2016-10-21,77,251,2018
143,Feel No Ways,Drake,,Views,https://i.scdn.co/image/ab67616d0000b27382e3e6968e73ec00a9f7861b,2016-05-13,48,240,2018
144,She Will Be Loved,Maroon 5,,Songs About Jane,https://i.scdn.co/image/ab67616d0000b27317b3850d758fff5a2301e537,2002-06-25,74,257,2018
145,Go Legend (& Metro Boomin),Big Sean,"['Metro Boomin', 'Travis Scott']",Double Or Nothing (& Metro Boomin),https://i.scdn.co/image/ab67616d0000b273a921ed2b886e7d154e88d37b,2017-12-08,64,268,2018
146,changes,XXXTENTACION,,?,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,2018-03-16,85,121,2018
147,XO Tour Llif3,Lil Uzi Vert,,Luv Is Rage 2,https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c,2017-08-25,84,182,2018
148,Saturnz Barz (feat. Popcaan),Gorillaz,['Popcaan'],Saturnz Barz (feat. Popcaan),https://i.scdn.co/image/ab67616d0000b2737f59b5db2e2051e98985f57d,2017-03-23,48,181,2018
149,Crazy,Gnarls Barkley,,St. Elsewhere,https://i.scdn.co/image/ab67616d0000b273670f4666a378de834285eb33,2006-05-02,73,182,2018
150,Water Under The Bridge,Adele,,25,https://i.scdn.co/image/ab67616d0000b2735ffbbc3dca25d5c81491af1f,2015-11-20,67,240,2018
151,Grenade,Bruno Mars,,Doo-Wops & Hooligans,https://i.scdn.co/image/ab67616d0000b27378c6c624a95d1bd02ba1fa02,2010-10-05,75,223,2018
152,Mercy,Shawn Mendes,,Illuminate (Deluxe),https://i.scdn.co/image/ab67616d0000b273ea3ef7697cfd5705b8f47521,2017-04-20,79,208,2018
153,Wild Things,Alessia Cara,,Know-It-All (Deluxe),https://i.scdn.co/image/ab67616d0000b273e3ae597159d6c2541c4ee61b,2015-11-13,64,188,2018
154,Guillotine,Jon Bellion,['Travis Mendes'],The Human Condition,https://i.scdn.co/image/ab67616d0000b273804533fa6608d1c8d420dbeb,2016-06-10,63,208,2018
155,Rather Be (feat. Jess Glynne),Clean Bandit,['Jess Glynne'],Rather Be (feat. Jess Glynne),https://i.scdn.co/image/ab67616d0000b2737e519297d9876b6afff2ab7b,2014-01-17,73,227,2018
156,Quicksand,SZA,,"Insecure: Music from the HBO Original Series, Season 2",https://i.scdn.co/image/ab67616d0000b273e683466ec5a5a1c3a0a7ed6c,2017-09-08,55,242,2018
157,Everytime We Touch,Cascada,,Everytime We Touch,https://i.scdn.co/image/ab67616d0000b27322985627424b5534a77915c0,2006-04-04,55,196,2018
158,444+222,Lil Uzi Vert,,Luv Is Rage 2 (Deluxe),https://i.scdn.co/image/ab67616d0000b2730d5a84e4e47399d2726c330c,2017-11-17,55,247,2018
159,God's Plan,Drake,,Scary Hours,https://i.scdn.co/image/ab67616d0000b2735e8f046078b784e6f8502008,2018-01-20,4,198,2018
160,Come As You Are,Nirvana,,Nevermind (Remastered),https://i.scdn.co/image/ab67616d0000b273e175a19e530c898d167d39bf,1991-09-26,73,218,2018
161,lovely (with Khalid),Billie Eilish,['Khalid'],lovely (with Khalid),https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c,2018-04-19,89,200,2018
162,Attention,Charlie Puth,,Voicenotes,https://i.scdn.co/image/ab67616d0000b273897f73256b9128a9d70eaf66,2018-05-11,82,208,2018
163,Only You,Zara Larsson,,Only You + Remixes,https://i.scdn.co/image/ab67616d0000b273e501de989e4a4c666813f536,2017-08-11,30,222,2018
164,Let Me Down Slowly,Alec Benjamin,,Let Me Down Slowly,https://i.scdn.co/image/ab67616d0000b27309a88ba53f188d4e09a11b5c,2018-05-25,1,169,2018
165,DNA,BTS,,Love Yourself 承 'Her',https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,2017-09-18,72,223,2018
166,Undefeated (feat. 21 Savage),A Boogie Wit da Hoodie,['21 Savage'],The Bigger Artist,https://i.scdn.co/image/ab67616d0000b273cdba7ee22968991250725ce1,2017-09-29,56,174,2018
167,What They Want,Russ,,There's Really A Wolf,https://i.scdn.co/image/ab67616d0000b273cb045e684adce8d49ada4045,2017-05-05,81,165,2018
168,Remember Me,Jeremih,,Late Nights: The Album,https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53,2015-12-04,59,175,2018
169,Shangri-La,VIXX,,Shangri-La,https://i.scdn.co/image/ab67616d0000b273f90892cf8653b4fc000de692,2017-05-15,5,202,2018
170,My Mistake (feat. Trippz Michaud),Witt Lowry,['Trippz Michaud'],Dreaming With Our Eyes Open,https://i.scdn.co/image/ab67616d0000b2736d88ec011897ff4b46cc3425,2015-09-25,56,264,2018
171,Army of One,Coldplay,,A Head Full of Dreams,https://i.scdn.co/image/ab67616d0000b273e83a9bda48a241b0e2be0d8b,2015-12-04,58,376,2018
172,Location,Khalid,,American Teen,https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577,2017-04-27,81,219,2018
173,Fuck Love (feat. Trippie Redd),XXXTENTACION,['Trippie Redd'],17,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,2017-08-25,84,146,2018
174,I Knew You Were Trouble.,Taylor Swift,,Red (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3,2012-10-22,59,217,2018
175,From Time,Drake,['Jhené Aiko'],Nothing Was The Same (Deluxe),https://i.scdn.co/image/ab67616d0000b27367ffd8d6bbf399430ba9c044,2013-01-01,1,322,2018
176,Eureka (Feat. Zion.T),ZICO,['Zion.T'],GALLERY,https://i.scdn.co/image/ab67616d0000b2732d9dd985c296ea870340c630,2015-12-07,0,183,2018
177,The Way I Are,Timbaland,,Summer Party,https://i.scdn.co/image/ab67616d0000b27374111098453da03ef275ce36,2008,0,169,2018
178,Head In The Clouds,88rising,['Joji'],Head In The Clouds,https://i.scdn.co/image/ab67616d0000b2734aedbebc17bc6ebccad220e9,2018-07-20,65,178,2018
179,All Mine,Kanye West,,ye,https://i.scdn.co/image/ab67616d0000b27397508a4b756763370510bd44,2018-06-01,3,145,2018
180,Kevin’s Heart,J. Cole,,KOD,https://i.scdn.co/image/ab67616d0000b273e3adf4e49e3f27c7d11735fd,2018-04-19,37,200,2018
181,How Long,Charlie Puth,,How Long,https://i.scdn.co/image/ab67616d0000b273872353e715cccea67fe3de91,2017-10-05,7,198,2018
182,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,"['Nicki Minaj', 'Oh Wonder']",The Way Life Goes (feat. Nicki Minaj & Oh Wonder) [Remix],https://i.scdn.co/image/ab67616d0000b2734caade913459500ba3b69f1c,2017-11-03,63,268,2018
183,White Sand,Migos,"['Travis Scott', 'Ty Dolla $ign', 'Big Sean']",Culture II,https://i.scdn.co/image/ab67616d0000b2739c188c494d8bfaf895411890,2018-01-26,61,202,2018
184,the remedy for a broken heart (why am I so in love),XXXTENTACION,,?,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,2018-03-16,83,160,2018
185,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,['Rihanna'],DAMN.,https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699,2017-04-14,73,227,2018
186,Controlla,Drake,,Views,https://i.scdn.co/image/ab67616d0000b27382e3e6968e73ec00a9f7861b,2016-05-13,60,245,2018
187,Magnolia,Playboi Carti,,Playboi Carti,https://i.scdn.co/image/ab67616d0000b273e31a279d267f3b3d8912e6f1,2017-04-14,76,181,2018
188,Wake Me Up,Avicii,,True,https://i.scdn.co/image/ab67616d0000b2734cfcceb6f9b1aae8752810e7,2013-09-13,85,247,2018
189,Die For You,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a,2016-11-24,67,260,2018
190,Chilli Peppers (feat. Majid Jordan),Roy Woods,['Majid Jordan'],Nocturnal,https://i.scdn.co/image/ab67616d0000b273ba895f05221840751a45e3d5,2016-12-23,42,164,2018
191,Symphony (feat. Zara Larsson),Clean Bandit,['Zara Larsson'],Symphony (feat. Zara Larsson),https://i.scdn.co/image/ab67616d0000b2735b1130d050c4cd2295999d85,2017-03-16,77,212,2018
192,LOVE SCENARIO,iKON,,Return,https://i.scdn.co/image/ab67616d0000b273dfe7ae80406e746ff482d026,2018-01-25,74,209,2018
193,Purple Lamborghini,Skrillex,['Rick Ross'],Suicide Squad: The Album,https://i.scdn.co/image/ab67616d0000b273aa0667f20a213b2e56739815,2016-08-05,40,215,2018
194,Low (feat. T-Pain),Flo Rida,['T-Pain'],Mail on Sunday,https://i.scdn.co/image/ab67616d0000b273f9bd7a6c772ac496015be3f8,2008-03-17,80,231,2018
195,Roll in Peace (feat. XXXTENTACION),Kodak Black,['XXXTENTACION'],Project Baby 2: All Grown Up (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273e8b0c88c44e3165cdbfc3b62,2017-11-24,34,213,2018
196,Loaded,Lil Uzi Vert,,Luv Is Rage 2 (Deluxe),https://i.scdn.co/image/ab67616d0000b273f41ce44cf2d59d8064a5c6a2,2017-11-17,27,219,2018
197,24K Magic,Bruno Mars,,24K Magic,https://i.scdn.co/image/ab67616d0000b273232711f7d66a1e19e89e28c5,2016-11-17,78,225,2018
198,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,['Selena Gomez'],Nine Track Mind,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac,2016-01-29,70,217,2018
199,Talking Body,Tove Lo,,Queen Of The Clouds (Blueprint Edition),https://i.scdn.co/image/ab67616d0000b2735bb90a21a829668b348fa440,2015-10-02,50,238,2018
200,DNA,BTS,,Love Yourself 承 'Her',https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,2017-09-18,72,223,2017
201,XO TOUR Llif3,Lil Uzi Vert,,XO TOUR Llif3,https://i.scdn.co/image/ab67616d0000b273802ecef306da8144973d4623,2017-03-23,0,182,2017
202,羅生門,Juno Mak,['Kay Tse'],羅生門,https://i.scdn.co/image/ab67616d0000b273a1ed8b77551b4935fdd0b5a8,2015-07-22,52,262,2017
203,Save Me,BTS,,The Most Beautiful Moment in Life: Young Forever,https://i.scdn.co/image/ab67616d0000b273ad7586bf7c4cccada24a36ce,2016-05-02,72,196,2017
204,Stay With Me,CHANYEOL,['Punch'],Guardian (Original Television Soundtrack) Part 1,https://i.scdn.co/image/ab67616d0000b273568c27fd02fc03d0ee39fc04,2016-12-03,25,192,2017
205,FXXK IT,BIGBANG,,MADE,https://i.scdn.co/image/ab67616d0000b2735c2254d6d7618143e23f7fdb,2016-12-13,65,231,2017
206,演員,Joker Xue,,紳士,https://i.scdn.co/image/ab67616d0000b2739d57627ae9b79969a5d87f29,2015-06-08,55,261,2017
207,Still (feat.Crush),Loco,,Still,https://i.scdn.co/image/ab67616d0000b273ae346e8715d613cdfd5ab3e6,2016-11-04,36,276,2017
208,漩渦,Cass Phang,,要多美麗有多美麗,https://i.scdn.co/image/ab67616d0000b273adde4fb70cdd90d201387250,2000-08-21,41,245,2017
209,Blood Sweat & Tears,BTS,,Wings,https://i.scdn.co/image/ab67616d0000b273aabacdacfb6eceeb819c6ed6,2016-10-10,75,217,2017
210,All Time Low,Jon Bellion,,The Human Condition,https://i.scdn.co/image/ab67616d0000b273804533fa6608d1c8d420dbeb,2016-06-10,72,217,2017
211,NEVER,Sons of People,,PRODUCE 101 - 35 Boys 5 Concepts,https://i.scdn.co/image/ab67616d0000b273e165cd99d906d8b44c99264d,2017-06-04,51,196,2017
212,三人遊,Khalil Fong,,橙月,https://i.scdn.co/image/ab67616d0000b273d3bdacbec1e8a16cd4b3f235,2008-12-19,47,237,2017
213,BODY,MINO,,The MOBB,https://i.scdn.co/image/ab67616d0000b2739eced5f513ef7a1b1a7b77a0,2016-09-08,0,199,2017
214,"무제(無題) (Untitled, 2014)",G-DRAGON,,KWON JI YONG,https://i.scdn.co/image/ab67616d0000b2735ac41954199bec07f46af6d2,2017-06-08,63,222,2017
215,Pied Piper,BTS,,Love Yourself 承 'Her',https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,2017-09-18,74,245,2017
216,Only You,Zara Larsson,,Only You + Remixes,https://i.scdn.co/image/ab67616d0000b273e501de989e4a4c666813f536,2017-08-11,30,222,2017
217,goosebumps,Travis Scott,,Birds In The Trap Sing McKnight,https://i.scdn.co/image/ab67616d0000b273f54b99bf27cda88f4a7403ce,2016-09-16,90,243,2017
218,愛得太遲,Leo Ku,,我生,https://i.scdn.co/image/ab67616d0000b2736d613cc1b426783f8dfab082,2006,37,227,2017
219,Mutual,David Spekter,,Mutual - Single,https://i.scdn.co/image/ab67616d0000b273c91f84b38e98e971ddb7225c,2016-11-25,4,208,2017
220,Redbone,Childish Gambino,,"""Awaken, My Love!""",https://i.scdn.co/image/ab67616d0000b2730b97e56ffad7c6211aa848f8,2016-12-02,4,326,2017
221,I Need U,BTS,,The Most Beautiful Moment in Life: Young Forever,https://i.scdn.co/image/ab67616d0000b273ad7586bf7c4cccada24a36ce,2016-05-02,71,210,2017
222,GOTTA BE YOU,2NE1,,CRUSH,https://i.scdn.co/image/ab67616d0000b273b059522209ead742e37cb1b1,2014-02-27,52,231,2017
223,拯救,孫楠,,缘分的天空,https://i.scdn.co/image/ab67616d0000b2732c1f7796632d9ba2069e6722,2012,11,332,2017
224,Mask Off,Future,,FUTURE,https://i.scdn.co/image/ab67616d0000b273356884f85665ebdd79223fdf,2017-08-04,47,204,2017
225,Shape of You,Ed Sheeran,,Shape of You,https://i.scdn.co/image/ab67616d0000b27383e9b06ccd219248b5301264,2017-01-06,74,233,2017
226,Go Go,BTS,,Love Yourself 承 'Her',https://i.scdn.co/image/ab67616d0000b273f9a16d4b6cd94eca041f00b8,2017-09-18,67,235,2017
227,失戀無罪,A-Lin,,失戀無罪,https://i.scdn.co/image/ab67616d0000b273477599cfd11f3b0d31727288,2006-02-10,43,246,2017
228,In The Time Spent With You,HEIZE,,In The Time Spent With You,https://i.scdn.co/image/ab67616d0000b27344c03f76e4678ac9361abde2,2017-08-26,0,225,2017
229,Gashina,SUNMI,,SUNMI SPECIAL EDITION [Gashina],https://i.scdn.co/image/ab67616d0000b273e33d84e471094fe701f06860,2017-08-22,71,180,2017
230,Let Me Love You,DJ Snake,['Justin Bieber'],Encore,https://i.scdn.co/image/ab67616d0000b273212d776c31027c511f0ee3bc,2016-08-05,80,205,2017
231,Electric Feel,MGMT,,Oracular Spectacular,https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb,2007-12-14,79,229,2017
232,愛與誠 - Live,Leo Ku,,大雄,https://i.scdn.co/image/ab67616d0000b2733e2f0a8ae713c66dba569cea,2004,45,223,2017
233,大熱,Leslie Cheung,,Forever Leslie,https://i.scdn.co/image/ab67616d0000b2733a6f65e8f55ffd059e5268a8,2010-01-01,19,215,2017
234,Haru Haru,BIGBANG,,Stand Up,https://i.scdn.co/image/ab67616d0000b273875d2f6cbe5ed8a8fd998aa1,2008-08-08,62,256,2017
235,Mercy,Kanye West,"['Big Sean', 'Pusha T', '2 Chainz']",Mercy,https://i.scdn.co/image/ab67616d0000b2732127d038204bc32c416d55e2,2012-01-01,72,329,2017
236,Unforgettable,French Montana,['Swae Lee'],Jungle Rules,https://i.scdn.co/image/ab67616d0000b2738a31195a371b2233456f6c07,2017-07-14,81,233,2017
237,I Like That,SISTAR,,INSANE LOVE,https://i.scdn.co/image/ab67616d0000b2734be0f7bf49f6b31c3dfc42ae,2016-06-21,57,221,2017
238,A.D.H.D,Kendrick Lamar,,Section.80,https://i.scdn.co/image/ab67616d0000b27333d50ba80791b4ed381f5221,2011-07-02,2,215,2017
239,Lights Out,Virginia To Vegas,,Utopian,https://i.scdn.co/image/ab67616d0000b2734cda3612e6f98049ac85e35d,2016-12-02,40,212,2017
240,Slide (feat. Frank Ocean & Migos),Calvin Harris,"['Frank Ocean', 'Migos']",Slide (feat. Frank Ocean & Migos),https://i.scdn.co/image/ab67616d0000b2731e439ac0ed08d612808f7122,2017-02-24,75,230,2017
241,Black Skinhead,Kanye West,,Yeezus,https://i.scdn.co/image/ab67616d0000b2731dacfbc31cc873d132958af9,2013-01-01,75,188,2017
242,Die For You,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,77,260,2017
243,Now and Later,Sage The Gemini,,Now and Later,https://i.scdn.co/image/ab67616d0000b27382d22e1d83fc1045ad33444a,2016-10-14,60,193,2017
244,給我一個理由忘記,A-Lin,,寂寞不痛,https://i.scdn.co/image/ab67616d0000b273e2b0c00178975b04b23691dc,2011-07-08,60,285,2017
245,Devil,SUPER JUNIOR,,DEVIL - SUPER JUNIOR SPECIAL ALBUM,https://i.scdn.co/image/ab67616d0000b2734062ed80116a2f0e22ecc4c1,2015-07-16,0,216,2017
246,Novacane,Frank Ocean,,Novacane,https://i.scdn.co/image/ab67616d0000b27359a428dc7ef8e0c12b0fe18a,2011-01-01,71,302,2017
247,Only You (My Lovely Girl OST),Kim Tae Woo,,Korea OST Top Hits 2014,https://i.scdn.co/image/ab67616d0000b273aeebdf112e211420b2a35058,2014-11-27,37,195,2017
248,HUMBLE.,Kendrick Lamar,,HUMBLE.,https://i.scdn.co/image/ab67616d0000b273429ad98cfac54f942f299376,2017-03-31,0,177,2017
249,Chilli Peppers (feat. Majid Jordan),Roy Woods,['Majid Jordan'],Nocturnal,https://i.scdn.co/image/ab67616d0000b273ba895f05221840751a45e3d5,2016-12-23,42,164,2017
250,HOLUP!,BOBBY,,The MOBB,https://i.scdn.co/image/ab67616d0000b2738091d6902b4aa47c9a092cae,2016-09-07,53,211,2017
251,Eureka (Feat. Zion.T),ZICO,['Zion.T'],GALLERY,https://i.scdn.co/image/ab67616d0000b2732d9dd985c296ea870340c630,2015-12-07,0,183,2017
252,囍帖街,Kay Tse,,Binary,https://i.scdn.co/image/ab67616d0000b27355d0b0cf028aa2876d5100ad,2008-01-01,57,211,2017
253,Controlla,Drake,,Views,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,2016-05-06,73,245,2017
254,過火,Jeff Chang,,選哲,https://i.scdn.co/image/ab67616d0000b273905c50ecdab71cace03564f1,1998-04-02,39,302,2017
255,Dope,BTS,,The Most Beautiful Moment in Life: Young Forever,https://i.scdn.co/image/ab67616d0000b273ad7586bf7c4cccada24a36ce,2016-05-02,71,240,2017
256,Party Monster,The Weeknd,,Starboy,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,2016-11-25,73,249,2017
257,HERO,Monsta X,,RUSH,https://i.scdn.co/image/ab67616d0000b2730ccb139549d30d4ed9e70dde,2015-09-07,62,231,2017
258,以後別做朋友,Eric Chou,,以後別做朋友,https://i.scdn.co/image/ab67616d0000b27353ff8639ff0f33017f8fda3a,2014-08-01,46,259,2017
259,wonderful,Travis Scott,,Birds In The Trap Sing McKnight,https://i.scdn.co/image/ab67616d0000b273f54b99bf27cda88f4a7403ce,2016-09-16,70,216,2017
260,Devastated,Joey Bada$$,,Devastated,https://i.scdn.co/image/ab67616d0000b273c3b1a90403facf8eb150fa7b,2016-05-27,0,208,2017
261,Cold Water,Major Lazer,"['Justin Bieber', 'MØ']",Cold Water,https://i.scdn.co/image/ab67616d0000b2733d2ab503fa064e2050a7d115,2016-07-22,69,185,2017
262,Shining (feat. Beyoncé & Jay-Z),DJ Khaled,"['Beyoncé', 'JAY-Z']",Grateful,https://i.scdn.co/image/ab67616d0000b273dcb6a73da1e7f293b875f69c,2017-06-22,59,283,2017
263,天梯,C AllStar,,時日如飛 C AllCollection,https://i.scdn.co/image/ab67616d0000b2739490972e99ecfd4620a1c704,2014-07-01,40,271,2017
264,"越難越愛 - (劇集 ""使徒行者"" 片尾曲)",Jinny Ng,,越難越愛 Love Collection 精選,https://i.scdn.co/image/ab67616d0000b2736fa53262f2038e8ac8daa498,2014-11-27,50,237,2017
